objectid,identifier,title,creator,recipient,date,description,subject,location,latitude,longitude,source,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript,object_translation,FromThePage Slug,ID for first image
32029455,126,Brouillon lettre au prince de Condé,"Charles-Antoine Du Houx, Baron de Vioménil ","Louis Joseph, Prince of Condé",1781-09-05,,"Philadelphia, Pennsylvania;North Castle, New York;Crompond, New York;King’s Ferry, New York ;Hudson River;Suffern’s Tavern;Pompton, New Jersey;Wippany, New Jersey;Bullion's Tavern;Somerset Court House, New Jersey;Princeton, New Jersey; Trenton, New Jersey;Delaware River;Red Lion Tavern ;Philadelphia, Pennsylvania;Chester, Pennsylvania; Wilmington, Delaware ;Head of Elk, Maryland ;François Joseph Paul de Grasse; 1722-1788;Chesapeake Bay;Ann-César de la Luzerne; 1741-1791;François Joseph Paul de Grasse; 1722-1788;James River;Gilbert du Motier, marquis de Lafayette; 1757-1834;Charles Cornwallis, 1st Marquess Cornwallis; 1738-1805; Yorktown, Virginia ;Gilbert du Motier, marquis de Lafayette; 1757-1834;Charleston, South Carolina;Head of Elk, Maryland ;Chesapeake Bay;François Joseph Paul de Grasse; 1722-1788;George Washington; 1732-1799;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Charles Cornwallis, 1st Marquess Cornwallis; 1738-1805;Virginia;The Carolinas;William Heath; 1737-1814;Hudson River;West Point, New York;Henry Clinton; 1730-1795; New York ;Connecticut;New Jersey;Virginia;Samuel Hood; 1724-1816;Thomas Graves; 1725-1802;Sandy Hook, New Jersey;Charleston, South Carolina;Charles Cornwallis, 1st Marquess Cornwallis; 1738-1805;François Joseph Paul de Grasse; 1722-1788;Charles Cornwallis, 1st Marquess Cornwallis; 1738-1805;Virginia;Charleston, South Carolina;François Joseph Paul de Grasse; 1722-1788;Jacques-Melchior de Barras de Saint-Laurent; 1720-1792;Newport, Rhode Island;Chesapeake Bay;François Joseph Paul de Grasse; 1722-1788;Ann-César de la Luzerne; 1741-1791","Philadelphia, Pennsylvania, USA",39.95446916,-75.1792211,,,,French,,,manifest,https://fromthepage.com/iiif/32029455/manifest,https://fromthepage.com/image-service/32541637/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541637/full/pct:10/0/default.jpg,,/objects/transcripts/no126.md,/objects/translations/no126.md,no126,
32029456,127,A traiter avec l'intendant,"Charles-Antoine Du Houx, Baron de Vioménil ",,1781-09-18,,"Annapolis, Maryland;Pierre-François de Béville; Williamsburg, Virginia;François Joseph Paul de Grasse; 1722-1788;Virginia;Jeremiah Wadsworth; 1743-1804; Dauré ;Alexandria, Virginia",,,,,,,French,,,manifest,https://fromthepage.com/iiif/32029456/manifest,https://fromthepage.com/image-service/32541640/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541640/full/pct:10/0/default.jpg,,/objects/transcripts/no127.md,/objects/translations/no127.md,no127,
32029457,128,Brouillon lettre au prince de Condé - Désertion d'Arnold,"Charles-Antoine Du Houx, Baron de Vioménil ","Louis Joseph, Prince of Condé",,,"Louis Joseph, Prince of Condé; 1736-1818;Luc Urbain du Bouëxic de Guichen; 1712-1790;George Rodney; 1718-1792; New York ;Mariot Arbuthnot; 1711-1794;Rhode Island;Newport, Rhode Island;Charles-Henri-Louis d'Arsac de Ternay; 1723-1780;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Sandy Hook, New Jersey; New York",,,,,,,French,,,manifest,https://fromthepage.com/iiif/32029457/manifest,https://fromthepage.com/image-service/32541644/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541644/full/pct:10/0/default.jpg,,/objects/transcripts/no128.md,/objects/translations/no128.md,no128,
32029458,132,Lettre de Barras à Baron de Vioménil ,"Jacques-Melchior Saint-Laurent, Comte de Barras","Antoine-Charles Du Houx, Baron de Vioménil",,,"Boston, Masssachusetts;Jacques-Melchior de Barras de Saint-Laurent; 1720-1792;Antoine Charles du Houx, baron de Vioménil; 1734-1827;Newport, Rhode Island",,,,,,,French,,,manifest,https://fromthepage.com/iiif/32029458/manifest,https://fromthepage.com/image-service/32541647/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541647/full/pct:10/0/default.jpg,,/objects/transcripts/no132.md,/objects/translations/no132.md,no132,
32030679,132a,Ordre de retour en France ,"Louis Auguste de France, King Lous XVI","Antoine-Charles Du Houx, Baron de Vioménil",1783-02-24,,"Louis XVI; 1754-1793;Antoine Charles du Houx, baron de Vioménil; 1734-1827;Versailles, France;Louis XVI; 1754-1793","Versailles, Versailles, France",48.80759347,2.100656424,,,,French,,,manifest,https://fromthepage.com/iiif/32030679/manifest,https://fromthepage.com/image-service/32567523/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32567523/full/pct:10/0/default.jpg,,/objects/transcripts/no132a-jpg.md,/objects/translations/no132a-jpg.md,no132a-jpg,
32031972,134,Brouillon lettre au Mis de Castries - compliment pour nomination et CR combat du 16 mars ,"Charles-Antoine Du Houx, Baron de Vioménil ","Charles Eugène Gabriel de La Croix, marquis de Castries",1781-03-04,,"Newport, Rhode Island;Charles René Dominique Sochet Destouches; 1727-1793;Antoine Charles du Houx, baron de Vioménil; 1734-1827; de la Grandière ;Jean Isaac Chadeau de la Clocheterie; 1741-1782;Charles de Bernard de Marigny; 1740-1816;Charles René Magon de Médine; 1763-1805;Guillaume-Jacques-Constant de Liberge de Granchain; 1744-1805;Hippolyte Louis Antoine de Capellis; 1744-1813;Newport, Rhode Island;Virginia;Gilbert du Motier, marquis de Lafayette; 1757-1834;Benedict Arnold; 1740-1801;Anne-Alexandre-Marie de Montmorency-Laval, marquis de Laval; 1747-1817;Louis-Marie de Noailles; 1756-1804;Charles César de Damas d'Antigny; 1758-1829;Dominique Sheldon; 1760-1802;Jean-Fréderic de Chabannes; 1762-1836 ;Charles Malo François de Lameth; 1757-1832","Newport, Rhode Island, USA",41.49043973,-71.31161922,,,,French,,,manifest,https://fromthepage.com/iiif/32031972/manifest,https://fromthepage.com/image-service/32573037/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573037/full/pct:10/0/default.jpg,,/objects/transcripts/no134.md,/objects/translations/no134.md,no134,
32029459,135,Lettre du Mis de Castries,"Charles Eugène Gabriel de La Croix, marquis de Castries","Antoine-Charles Du Houx, Baron de Vioménil",1781-07-15,,"Versailles, France;Charles René Dominique Sochet Destouches; 1727-1793;Chesapeake Bay;Benedict Arnold; 1740-1801;François Joseph Paul de Grasse; 1722-1788;Charles Eugène Gabriel de La Croix, marquis de Castries; 1727-1801","Versailles, Versailles, France",48.80759347,2.100656424,,,,French,,,manifest,https://fromthepage.com/iiif/32029459/manifest,https://fromthepage.com/image-service/32541650/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541650/full/pct:10/0/default.jpg,,/objects/transcripts/no135.md,/objects/translations/no135.md,no135,
32031974,137,Lettre de M de Veimerange,Gabriel-Claude Palteau de Veimerange,"Antoine-Charles Du Houx, Baron de Vioménil",1781-10-06,,"Paris, France; Rohant ; Sérilly ; Pange ;Philippe Henri, marquis de Ségur; 1724-1801;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Benoît-Joseph de Tarlé; 1735-1797;Claude Blanchard; 1742-1803 ;Alexandre Marie Léonor de Saint-Mauris de Montbarrey, prince of Montbarrey; 1732-1796;François Joseph Paul de Grasse; 1722-1788; New York ;Brest, France;Charles Eugène Gabriel de La Croix, marquis de Castries; 1727-1801;Philippe Henri, marquis de Ségur; 1724-1801;François Joseph Paul de Grasse; 1722-1788;Benoît-Joseph de Tarlé; 1735-1797; Gabrielle Marguerite de Bourdon; 1737-1804;Dijon, France; Dombal ;Claude Blanchard; 1742-1803","Paris, Ile de France, France",48.85675965,2.351837923,,,,French,,,manifest,https://fromthepage.com/iiif/32031974/manifest,https://fromthepage.com/image-service/32573042/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573042/full/pct:10/0/default.jpg,,/objects/transcripts/no137.md,/objects/translations/no137.md,no137,
32031976,138,"Lettre de M. de Veimeranges, Intendant",Gabriel-Claude Palteau de Veimerange,"Antoine-Charles Du Houx, Baron de Vioménil",1781-05-19,,"Paris, France;Newport, Rhode Island;Victor François de Broglie, 2nd Duke of Broglie; 1718-1804;Jacques Necker; 1732-1804;Philippe Henri, marquis de Ségur; 1724-1801; Sérilly ; Chanet ;John Laurens; 1752-1782; Gabrielle Marguerite de Bourdon; 1737-1804; Mr de Charrin;Philippe Henri, marquis de Ségur; 1724-1801;Jacques Necker; 1732-1804;John Laurens; 1752-1782;Charles Gravier de Vergennes; 1719-1787; Sr Holker ;Gabriel-Claude Palteau de Veimerange; 1738-1794","Paris, Ile de France, France",48.85675965,2.351837923,,,,French,,,manifest,https://fromthepage.com/iiif/32031976/manifest,https://fromthepage.com/image-service/32573050/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573050/full/pct:10/0/default.jpg,,/objects/transcripts/no138.md,/objects/translations/no138.md,no138,
32031979,140,Lettre de x - Considérations sur situation,,"Antoine-Charles Du Houx, Baron de Vioménil",1781-02-04,,"Frascati, Italy;Paris, France;Louis Dominique Ethis de Corny; 1736-1790;Anne-Alexandre-Marie de Montmorency-Laval, marquis de Laval; 1747-1817;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Versailles, France;Gibraltar;Frederick North, Lord North; 1732-1792;François Jean de Beauvoir, marquis de Chastellux; 1734-1788;Anne-Alexandre-Marie de Montmorency-Laval, marquis de Laval; 1747-1817","Frescati, Lazia, Italy",41.80817346,12.67526023,,,,French,,,manifest,https://fromthepage.com/iiif/32031979/manifest,https://fromthepage.com/image-service/32573055/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573055/full/pct:10/0/default.jpg,,/objects/transcripts/no140.md,/objects/translations/no140.md,no140,
32031980,141,Lettre de x - Considérations sur situation ,,"Antoine-Charles Du Houx, Baron de Vioménil",1781-09-30,,"Frascati, Italy;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807; Lévis ;Anne-Alexandre-Marie de Montmorency-Laval, marquis de Laval; 1747-1817;George Washington; 1732-1799; New York ;François Joseph Paul de Grasse; 1722-1788;George Rodney; 1718-1792;Charles-Léonard de Baylenx, marquis de Poyanne; 1718-1781;Vendôme, France;Paris, France; de Chabrillant ;Pierre Victor de Besenval de Brünstatt; 1721-1791;Charles-Léonard de Baylenx, marquis de Poyanne; 1718-1781;Charles François de Broglie; 1719-1781; de Vaux ;Casimir Pignatelli d'Egmont; 1727-1801;René Jean Mans de la Tour du Pin, marquis de la Charce; 1750-1781; de St Julien ;François Charles de Rochechouart, comte de Rochechouart; 1703-1784;Louis Philippe de Ségur; 1753-1830;Courteilles, France;Ancenis, France; de Dreux ; Gabrielle Marguerite de Bourdon; 1737-1804;Claude Bernard Loppin de Montmort; 1752-1831","Frescati, Lazia, Italy",41.80817346,12.67526023,,,,French,,,manifest,https://fromthepage.com/iiif/32031980/manifest,https://fromthepage.com/image-service/32573059/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573059/full/pct:10/0/default.jpg,,/objects/transcripts/no141.md,/objects/translations/no141.md,no141,
32031998,145,Copie lettre du comte de Custine à Ségur sur conduite M. de la Chesnaye,"Adam Philippe, Comte de Custine","Philippe Henri, Marquis de Ségur",1781-05-29,,"Philippe Henri, marquis de Ségur; 1724-1801;Adam Philippe, Comte de Custine; 1740-1793;Newport, Rhode Island;Claude-François de la Chesnaye; de la Valette ;Armand-Charles-Augustin de La Croix, comte de Charlus; 1756-1842; de la Valette ;Claude-François de la Chesnaye;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807","Newport, Rhode Island, USA",41.49043973,-71.31161922,,,,French,,,manifest,https://fromthepage.com/iiif/32031998/manifest,https://fromthepage.com/image-service/32573124/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573124/full/pct:10/0/default.jpg,,/objects/transcripts/no145.md,/objects/translations/no145.md,no145,
32032000,146,Lettre de Ségur - Nomination B de V gouverneur La Rochelle,"Philippe Henri, Marquis de Ségur","Antoine-Charles Du Houx, Baron de Vioménil",1781-12-05,,"Versailles, France;Louis XVI; 1754-1793;Chesapeake Bay;Louis-François-Joseph de Montmorency-Logny, prince de Montmorency;Philippe Henri, marquis de Ségur; 1724-1801","Versailles, Versailles, France",48.80759347,2.100656424,,,,French,,,manifest,https://fromthepage.com/iiif/32032000/manifest,https://fromthepage.com/image-service/32573258/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573258/full/pct:10/0/default.jpg,,/objects/transcripts/no146.md,/objects/translations/no146.md,no146,
32030107,152,Brouillon B de V à Vaudreuil - Enquête sur perte de la Bourgogne,"Charles-Antoine Du Houx, Baron de Vioménil ","Joseph Hyacinthe François de Paule de Rigaud, comte de Vaudreuil",1783-02-21,,"Puerto Cabello, Venezuela;Pierre Joseph François Samson de Champmartin; de Bressolles ;Pierre Joseph François Samson de Champmartin; de Bressolles ;Pierre Joseph François Samson de Champmartin; de Bressolles","Porto Cabello, Carabobo, Venezuela",10.46941031,-68.0291029,,,,French,,,manifest,https://fromthepage.com/iiif/32030107/manifest,https://fromthepage.com/image-service/32547384/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32547384/full/pct:10/0/default.jpg,,/objects/transcripts/no152.md,/objects/translations/no152.md,no152,
32030117,154,Brouillon lettre B de V au Mis de Ségur - Arrivée de l'armée en Amérique du sud ,"Charles-Antoine Du Houx, Baron de Vioménil ","Philippe Henri, Marquis de Ségur",1783-02-19,,"Charles Eugène Gabriel de La Croix, marquis de Castries; 1727-1801; Boston, Masssachusetts;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;François Claude Amour, Marquis de Bouillé; 1739-1800;Guillaume Léonard de Bellecombe; 1728-1792;Charles Eugène Gabriel de La Croix, marquis de Castries; 1727-1801","Aboard the vessel ""Triomphant""",,,,,,French,,,manifest,https://fromthepage.com/iiif/32030117/manifest,https://fromthepage.com/image-service/32547497/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32547497/full/pct:10/0/default.jpg,,/objects/transcripts/no154-jpg.md,/objects/translations/no154-jpg.md,no154-jpg,
32032027,155,Brouillon lettre B de V à Mis de Castries - Arrivée armée en Amérique du sud - Perte de la Bourgogne,"Charles-Antoine Du Houx, Baron de Vioménil ","Charles Eugène Gabriel de La Croix, marquis de Castries",1783-02-19,,"Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;Curaçao; Boston, Masssachusetts;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807; Boston, Masssachusetts;Philippe Henri, marquis de Ségur; 1724-1801;Portsmouth, New Hampshire;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;The West Indies;Philippe Henri, marquis de Ségur; 1724-1801; Boston, Masssachusetts;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;Bernardo de Gálvez; 1746-1786;François Claude Amour, Marquis de Bouillé; 1739-1800;Guillaume Léonard de Bellecombe; 1728-1792;Bernardo de Gálvez; 1746-1786;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;François Claude Amour, Marquis de Bouillé; 1739-1800; Boston, Masssachusetts;Puerto Plata, Dominican Republic;d’Espeyron;Guillaume Léonard de Bellecombe; 1728-1792;Saint-Domingue;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;Puerto Plata, Dominican Republic;José Solano y Bote; 1726-1806;Bernardo de Gálvez; 1746-1786;Guillaume Léonard de Bellecombe; 1728-1792;Saint-Domingue;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;Pierre Joseph François Samson de Champmartin;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802; Boston, Masssachusetts;Providence, Rhode Island;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807; de Trogoff ;de Mérindol;de la Faige","Aboard the vessel ""Triomphant""",,,,,,French,,,manifest,https://fromthepage.com/iiif/32032027/manifest,https://fromthepage.com/image-service/32573584/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573584/full/pct:10/0/default.jpg,,/objects/transcripts/no155.md,/objects/translations/no155.md,no155,
32032028,156,"Brouillon lettre B de V au Mis de Bouillé, gouverneur général des Iles sous le vent","Charles-Antoine Du Houx, Baron de Vioménil ","François Claude Amour du Chariol, marquis de Bouillé",1783-02-13,,"Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Providence, Rhode Island;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;José Solano y Bote; 1726-1806;Saint-Domingue;Bernardo de Gálvez; 1746-1786;Guillaume Léonard de Bellecombe; 1728-1792;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;Curaçao; Boston, Masssachusetts;Bernardo de Gálvez; 1746-1786;Guillaume Léonard de Bellecombe; 1728-1792;Bernardo de Gálvez; 1746-1786;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Philippe Henri, marquis de Ségur; 1724-1801;Portsmouth, New Hampshire; Boston, Masssachusetts;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Bernardo de Gálvez; 1746-1786;Guillaume Léonard de Bellecombe; 1728-1792; Boston, Masssachusetts;Puerto Plata, Dominican Republic;d’Espeyron;Guillaume Léonard de Bellecombe; 1728-1792;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;Puerto Plata, Dominican Republic;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802","Aboard the vessel ""Triomphant""",,,,,,French,,,manifest,https://fromthepage.com/iiif/32032028/manifest,https://fromthepage.com/image-service/32573590/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573590/full/pct:10/0/default.jpg,,/objects/transcripts/no156.md,/objects/translations/no156.md,no156,
32032029,157,"Brouillon lettre B de V à M de Bellecombe, gouverneur de St Domingue","Charles-Antoine Du Houx, Baron de Vioménil ",Guillaume Léonard de Bellecombe,1783-02-13,,"Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Providence, Rhode Island;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;José Solano y Bote; 1726-1806;Saint-Domingue;Bernardo de Gálvez; 1746-1786;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;Curaçao; Boston, Masssachusetts;Bernardo de Gálvez; 1746-1786;François Claude Amour, Marquis de Bouillé; 1739-1800;Louis XVI; 1754-1793;Providence, Rhode Island;Puerto Plata, Dominican Republic;d’Espeyron;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;Puerto Plata, Dominican Republic;Antoine Charles du Houx, baron de Vioménil; 1734-1827;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;François Claude Amour, Marquis de Bouillé; 1739-1800;Bernardo de Gálvez; 1746-1786;Louis-Philippe de Rigaud, marquis de Vaudreuil; 1724-1802;Bernardo de Gálvez; 1746-1786","Aboard the vessel ""Triomphant""",,,,,,French,,,manifest,https://fromthepage.com/iiif/32032029/manifest,https://fromthepage.com/image-service/32573594/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573594/full/pct:10/0/default.jpg,,/objects/transcripts/no157.md,/objects/translations/no157.md,no157,
32032030,158,Brouillon lettre B de V à la princesse de Gueménée,"Charles-Antoine Du Houx, Baron de Vioménil ",Princesse de Gueménée,1781-07-08,,"Phillipsburg, New York;George Washington; 1732-1799; New York ;François Joseph Paul de Grasse; 1722-1788; New York ;Charles Gravier de Vergennes; 1719-1787;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807; New York ;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;George Washington; 1732-1799;Benjamin Lincoln; 1733-1810;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;George Washington; 1732-1799;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Robert-Guillaume de Dillon; 1754-1839;Dominique Sheldon; 1760-1802","Philipsburg Encampment, New York, USA",41.01962571,-73.81775303,,,,French,,,manifest,https://fromthepage.com/iiif/32032030/manifest,https://fromthepage.com/image-service/32573598/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573598/full/pct:10/0/default.jpg,,/objects/transcripts/no158.md,/objects/translations/no158.md,no158,
32032031,159,Brouillon lettres B de V au Mis de Castries (identique à n° 134) et à Mme Dillon,"Charles-Antoine Du Houx, Baron de Vioménil ","Charles Eugène Gabriel de La Croix, marquis de Castries",1781-04-13,,Madame Dillon ;Dominique Sheldon; 1760-1802;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Virginia;Chesapeake Bay;Mariot Arbuthnot; 1711-1794;Virginia;Dominique Sheldon; 1760-1802;Charles de Bernard de Marigny; 1740-1816;Dominique Sheldon; 1760-1802;Arthur Richard Dillon; 1721-1806,"Newport, Rhode Island, USA",41.49043973,-71.31161922,,,,French,,,manifest,https://fromthepage.com/iiif/32032031/manifest,https://fromthepage.com/image-service/32573600/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32573600/full/pct:10/0/default.jpg,,/objects/transcripts/no159.md,/objects/translations/no159.md,no159,
