objectid,identifier,title,creator,recipient,date,description,subject,location,latitude,longitude,source,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript,object_translation,FromThePage Slug,ID for first image
32030128,160,Journal de ce qui s'est passé depuis l'arrivée du corps françis au camp de Philippsburg,"Charles-Antoine Du Houx, Baron de Vioménil ",,1781-07-31,,"Phillipsburg, New York;Hudson River;Tarrytown, New York;Bernard de Neurisse;Jean-Phillipe de Verton;George Washington; 1732-1799;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807; Yorktown, Virginia ;Hudson River;François Jean de Beauvoir, marquis de Chastellux; 1734-1788;Kingsbridge, New York;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;Hudson River;Long Island Sound;Morisiana, New York;Throgs Neck, New York;George Washington; 1732-1799;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Pierre-François de Béville; New York ;Harlem River;Morisiana, New York;Horseneck, Connecticut;Long Island Sound;Morisiana, New York;George Washington; 1732-1799;Jacques Anne Joseph Le Prestre, marquis de Vauban; 1754-1816;Charles César de Damas d'Antigny; 1758-1829;Louis-Alexandre Berthier; 1753-1815;Ludwig von Closen-Haydenburg; 1752-1830;Louis-François-Bertrand du Point d'Aubevoye de Lauberdière; 1759-1837;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Charles César de Damas d'Antigny; 1758-1829;Anne-Alexandre-Marie de Montmorency-Laval, marquis de Laval; 1747-1817;Christian, marquis de Deux-Ponts; 1752-1817;Donatien-Marie-Joseph de Vimeur de Rochambeau; 1755-1813;Armand-Charles-Augustin de La Croix, comte de Charlus; 1756-1842;Armand-Louis Gontaut, duc de Lauzun; 1747-1793",,,,,,,French,,,manifest,https://fromthepage.com/iiif/32030128/manifest,https://fromthepage.com/image-service/32547624/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32547624/full/pct:10/0/default.jpg,,/objects/transcripts/no160.md,/objects/translations/no160.md,no160,
32030130,161,Brouillon lettre B de V au duc du Chatelet -,"Charles-Antoine Du Houx, Baron de Vioménil ",Louis Marie Florent du Châtelet,1781-07-30,,"Phillipsburg, New York;George Washington; 1732-1799;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Newport, Rhode Island; Boston, Masssachusetts;Providence, Rhode Island;Hudson River;George Washington; 1732-1799;Waterman Tavern ;Plainfield, Connecticut;Windham, Connecticut;Bolton, Connecticut;Hartford, Connecticut ;Farmington, Connecticut;Waterbury, Connecticut;Breakneck Hill, Connecticut;Newtown, Connecticut ;Ridgebury, Connecticut; Bedford, New York;North Castle, New York;George Washington; 1732-1799;Hartford, Connecticut ;Hudson River;Peekskill, New York;Fort Washington ;Kingsbridge, New York; New York ;Harlem River;Benjamin Lincoln; 1733-1810;Peekskill, New York;Kingsbridge, New York;Fort Washington ;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;George Washington; 1732-1799;Oliver De Lancey; 1718-1785;Morisiana, New York;Elisha Sheldon; 1740-1805;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;North Castle, New York;Benjamin Lincoln; 1733-1810;Kingsbridge, New York;Fort Washington ;George Washington; 1732-1799;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;Oliver De Lancey; 1718-1785;Morisiana, New York;Benjamin Lincoln; 1733-1810;George Washington; 1732-1799;Phillipsburg, New York;North Castle, New York;Tarrytown, New York;Dobbs Ferry, New York;Hudson River;Tarrytown, New York;George Washington; 1732-1799;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Kingsbridge, New York; New York ;Harlem River;Kingsbridge, New York;Morisiana, New York;Horseneck, Connecticut;Long Island Sound;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;Morisiana, New York;George Washington; 1732-1799;Harlem River;Jacques Anne Joseph Le Prestre, marquis de Vauban; 1754-1816;Charles César de Damas d'Antigny; 1758-1829;Ludwig von Closen-Haydenburg; 1752-1830;Louis-François-Bertrand du Point d'Aubevoye de Lauberdière; 1759-1837;Louis-Alexandre Berthier; 1753-1815;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Charles César de Damas d'Antigny; 1758-1829;Kingsbridge, New York;Phillipsburg, New York;François Jean de Beauvoir, marquis de Chastellux; 1734-1788;Christian, marquis de Deux-Ponts; 1752-1817;Armand-Charles-Augustin de La Croix, comte de Charlus; 1756-1842;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Christian, marquis de Deux-Ponts; 1752-1817;Anne-Alexandre-Marie de Montmorency-Laval, marquis de Laval; 1747-1817;François Joseph Paul de Grasse; 1722-1788; New York ;Henry Clinton; 1730-1795;The Carolinas;Virginia; Williamsburg, Virginia;Gilbert du Motier, marquis de Lafayette; 1757-1834;Nathanael Greene; 1742-1786;Augusta, Georgia;Ninety Six, South Carolina;Camden, South Carolina;The Carolinas;Virginia;Thomas Graves; 1725-1802;Jacques-Melchior de Barras de Saint-Laurent; 1720-1792;Newport, Rhode Island;François Joseph Paul de Grasse; 1722-1788;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Claude-Gabriel, marquis de Choisy; 1723-1800;Hudson River;Kingsbridge, New York;New Rochelle, New York","Philipsburg Encampment, New York, USA",41.01962571,-73.81775303,,,,French,,,manifest,https://fromthepage.com/iiif/32030130/manifest,https://fromthepage.com/image-service/32547634/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32547634/full/pct:10/0/default.jpg,,/objects/transcripts/no161.md,/objects/translations/no161.md,no161,
32030132,162,Brouillon lettre B de V au duc du Chatelet,"Charles-Antoine Du Houx, Baron de Vioménil ",Louis Marie Florent du Châtelet,1781-05-12,,"Newport, Rhode Island;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807; Louis-Marie-Florent, duc Du Châtelet; 1727-1793;Aglé Andreault de Langeron; 1759-1827;Louis XVI; 1754-1793;Charles Henri d'Estaing; 1729-1794;Cadiz, Spain;Gibraltar;Pensacola, Florida;Charles Henri d'Estaing; 1729-1794;Brest, France;François Joseph Paul de Grasse; 1722-1788;English Channel; New York ;Charles Gravier de Vergennes; 1719-1787;George Washington; 1732-1799;Hudson River; New York ;Henry Clinton; 1730-1795;Virginia;George Washington; 1732-1799;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807; New York ;Henry Clinton; 1730-1795;François Joseph Paul de Grasse; 1722-1788; New York ;Charles Cornwallis, 1st Marquess Cornwallis; 1738-1805;Virginia;Gilbert du Motier, marquis de Lafayette; 1757-1834;Nathanael Greene; 1742-1786;The Carolinas;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Diane-Adélaïde de Rochechouart, duchesse du Châtelet; 1723-1794;Diane-Adélaïde de Damas d'Antigny, comtess de Simiane; 1761-1835","Newport, Rhode Island, USA",41.49043973,-71.31161922,,,,French,,,manifest,https://fromthepage.com/iiif/32030132/manifest,https://fromthepage.com/image-service/32547648/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32547648/full/pct:10/0/default.jpg,,/objects/transcripts/no162.md,/objects/translations/no162.md,no162,
32030134,163,Brouillon lettre B de V au duc du Chatelet,"Charles-Antoine Du Houx, Baron de Vioménil ",Louis Marie Florent du Châtelet,1781-03-01,,"Newport, Rhode Island;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Charles René Dominique Sochet Destouches; 1727-1793;Chesapeake Bay;James River;Gilbert du Motier, marquis de Lafayette; 1757-1834;Friedrich Wilhelm von Steuben; 1730-1794;Thomas Nelson Jr; 1738-1789;Virginia;Chesapeake Bay;Hampton, Virginia; Gabrielle Marguerite de Bourdon; 1737-1804;Charles César de Damas d'Antigny; 1758-1829;Sébastien Charles Hubert de Gestas, marquis de Lespéroux; 1752-1793; Gabrielle Marguerite de Bourdon; 1737-1804;Marie Marguerite de Wignacourt; 1717-1794;Sébastien Charles Hubert de Gestas, marquis de Lespéroux; 1752-1793;Diane-Adélaïde de Rochechouart, duchesse du Châtelet; 1723-1794;Charles César de Damas d'Antigny; 1758-1829;Paris, France;Versailles, France;Newport, Rhode Island","Newport, Rhode Island, USA",41.49043973,-71.31161922,,,,French,,,manifest,https://fromthepage.com/iiif/32030134/manifest,https://fromthepage.com/image-service/32547667/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32547667/full/pct:10/0/default.jpg,,/objects/transcripts/no163.md,/objects/translations/no163.md,no163,
32030135,164,Brouillon lettre B de V au duc de Coigny,"Charles-Antoine Du Houx, Baron de Vioménil ","François-Henri de Franquetot de Coigny, duc de Coigny",1781-02,,"George Rodney; 1718-1792;Mariot Arbuthnot; 1711-1794;Thomas Graves; 1725-1802;Henry Clinton; 1730-1795;Newport, Rhode Island;The Carolinas;Charleston, South Carolina;Charles Cornwallis, 1st Marquess Cornwallis; 1738-1805;Alexander Leslie; 1731-1794;Henry Clinton; 1730-1795;Mariot Arbuthnot; 1711-1794;Benedict Arnold; 1740-1801;Chesapeake Bay;Virginia;James River;Richmond, Virginia;Elizabeth River;Portsmouth, Virginia;Virginia;Charles René Dominique Sochet Destouches; 1727-1793;Virginia;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Anne-Alexandre-Marie de Montmorency-Laval, marquis de Laval; 1747-1817;Louis-Marie de Noailles; 1756-1804;Charles César de Damas d'Antigny; 1758-1829;Dominique Sheldon; 1760-1802;Jean-Fréderic de Chabannes; 1762-1836 ;Charles Malo François de Lameth; 1757-1832;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Charles César de Damas d'Antigny; 1758-1829;Charles René Dominique Sochet Destouches; 1727-1793;Charles de Bernard de Marigny; 1740-1816;Paris, France;Versailles, France;Newport, Rhode Island",,,,,,,French,,,manifest,https://fromthepage.com/iiif/32030135/manifest,https://fromthepage.com/image-service/32547677/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32547677/full/pct:10/0/default.jpg,,/objects/transcripts/no164.md,/objects/translations/no164.md,no164,
32030137,165,Brouillon lettre B de V au prince de Montbarrey,"Charles-Antoine Du Houx, Baron de Vioménil ","Alexandre Marie Eleonor of Saint-Mauris, count of Montbarrey, then prince of Montbarrey",1780-10-22,,"Newport, Rhode Island;Donatien-Marie-Joseph de Vimeur de Rochambeau; 1755-1813;Newport, Rhode Island;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;Lebanon, Connecticut;George Rodney; 1718-1792; New York ;Jamaica;Mariot Arbuthnot; 1711-1794;Thomas Graves; 1725-1802;Long Island, New York;Henry Clinton; 1730-1795; New York ;Virginia;Charles Cornwallis, 1st Marquess Cornwallis; 1738-1805;The Carolinas;Nathanael Greene; 1742-1786;Patrick Ferguson; 1744-1780;Charles Cornwallis, 1st Marquess Cornwallis; 1738-1805;Charleston, South Carolina;Rhode Island;Connecticut;Long Island Sound; Boston, Masssachusetts;Philadelphia, Pennsylvania;George Washington; 1732-1799;Hudson River;West Point, New York;New Windsor, New York;Jamaica; New York ;Charleston, South Carolina; New York ;George Washington; 1732-1799;Long Island, New York;Staten Island, New York;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;George Washington; 1732-1799; New York ;The Carolinas;Virginia;Charles Cornwallis, 1st Marquess Cornwallis; 1738-1805;Alexander Leslie; 1731-1794;Charles-Henri-Louis d'Arsac de Ternay; 1723-1780;Charles René Dominique Sochet Destouches; 1727-1793","Newport, Rhode Island, USA",41.49043973,-71.31161922,,,,French,,,manifest,https://fromthepage.com/iiif/32030137/manifest,https://fromthepage.com/image-service/32547691/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32547691/full/pct:10/0/default.jpg,,/objects/transcripts/no165.md,/objects/translations/no165.md,no165,
32029331,24,Copie 2 lettres Washington à Ternay,George Washington,De Ternay ,1780-09-14,,"George Washington; 1732-1799;Charles-Henri-Louis d'Arsac de Ternay; 1723-1780;Mariot Arbuthnot; 1711-1794;George Washington; 1732-1799;Charles-Henri-Louis d'Arsac de Ternay; 1723-1780;Freehold, New Jersey;George Rodney; 1718-1792;Sandy Hook, New Jersey;The West Indies; New York ;South Carolina",Bergen County and Freehold,40.26046912,-74.27416972,,,,French,,,manifest,https://fromthepage.com/iiif/32029331/manifest,https://fromthepage.com/image-service/32541308/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541308/full/pct:10/0/default.jpg,,/objects/transcripts/no24.md,/objects/translations/no24.md,no24,
32030667,75a,11 pièces sur fournitures denrées diverses au B de V Lettre des habitants de Boston à Vioménil,Inhabitants of Boston ,"Antoine-Charles Du Houx, Baron de Vioménil",,,"Antoine Charles du Houx, baron de Vioménil; 1734-1827; Boston, Masssachusetts;Faneuil Hall; Boston, Masssachusetts;Louis XVI; 1754-1793; Boston, Masssachusetts;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807","Boston, Massachussets, USA",42.36027241,-71.05680734,,,,French,,,manifest,https://fromthepage.com/iiif/32030667/manifest,https://fromthepage.com/image-service/32567493/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32567493/full/pct:10/0/default.jpg,,/objects/transcripts/no75a.md,/objects/translations/no75a.md,no75a,
32030668,76a,Réponse du B de V au x habitants de Boston,"Charles-Antoine Du Houx, Baron de Vioménil ",Inhabitants of Boston,,,"Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Louis XVI; 1754-1793;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;George Washington; 1732-1799;Louis XVI; 1754-1793; Boston, Masssachusetts","Boston, Massachussets, USA",42.36027241,-71.05680734,,,,French,,,manifest,https://fromthepage.com/iiif/32030668/manifest,https://fromthepage.com/image-service/32567496/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32567496/full/pct:10/0/default.jpg,,/objects/transcripts/no76a.md,/objects/translations/no76a.md,no76a,
32029411,79,Lettre Rochambeau à B de V ,"Jean-Baptiste Vimeur, Comte de Rochambeau","Antoine-Charles Du Houx, Baron de Vioménil",1781-05-22,,"Wethersfield, Connecticut;François Louis Arthur Thibaut de Ménonville; 1740-1816;Charles René Dominique Sochet Destouches; 1727-1793;François Louis Arthur Thibaut de Ménonville; 1740-1816;John Laurens; 1752-1782;George Washington; 1732-1799;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Charles René Dominique Sochet Destouches; 1727-1793;Guillaume-Jacques-Constant de Liberge de Granchain; 1744-1805;The West Indies;St Kitts","Wethersfield, Connecticut, USA",41.7055914,-72.66338269,,,,French,,,manifest,https://fromthepage.com/iiif/32029411/manifest,https://fromthepage.com/image-service/32541522/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541522/full/pct:10/0/default.jpg,,/objects/transcripts/no79-jpg.md,/objects/translations/no79-jpg.md,no79-jpg,
32029418,93,Lettre Rochambeau,"Jean-Baptiste Vimeur, Comte de Rochambeau","Antoine-Charles Du Houx, Baron de Vioménil",1781-08-31,,"Philadelphia, Pennsylvania;George Washington; 1732-1799; Trenton, New Jersey;Princeton, New Jersey; Trenton, New Jersey;George Washington; 1732-1799; Trenton, New Jersey;Red Lion Tavern ;Schuylkill River;Philadelphia, Pennsylvania; Trenton, New Jersey;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;John Nielson; 1745-1833; Trenton, New Jersey;George Washington; 1732-1799; Trenton, New Jersey;Antoine Charles du Houx, baron de Vioménil; 1734-1827; Trenton, New Jersey","Philadelphia, Pennsylvania, USA",39.95446916,-75.1792211,,,,French,,,manifest,https://fromthepage.com/iiif/32029418/manifest,https://fromthepage.com/image-service/32541555/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541555/full/pct:10/0/default.jpg,,/objects/transcripts/no93.md,/objects/translations/no93.md,no93,
32029419,94,Lettre Rochambeau chez Washington + Itinéraire,"Jean-Baptiste Vimeur, Comte de Rochambeau","Antoine-Charles Du Houx, Baron de Vioménil",1781-09-11,,"George Washington; 1732-1799;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;George Washington; 1732-1799; Baltimore, Maryland;George Washington; 1732-1799; Baltimore, Maryland;Benjamin Lincoln; 1733-1810; Baltimore, Maryland;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807; Baltimore, Maryland;Potomac River; Williamsburg, Virginia; Baltimore, Maryland; Elkridge Landing, Maryland; Bladensburg, Maryland;Georgetown;Potomac River;Fredericksburg, Virginia ; Caroline County Court House, Virginia;Newcastle, Virginia; Williamsburg, Virginia;Rapahannock River;Fredericksburg, Virginia ;Falmouth, Virginia; Williamsburg, Virginia","Mount Vernon, Virgnia, USA",38.70849081,-77.08820093,,,,French,,,manifest,https://fromthepage.com/iiif/32029419/manifest,https://fromthepage.com/image-service/32541559/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541559/full/pct:10/0/default.jpg,,/objects/transcripts/no94.md,/objects/translations/no94.md,no94,
32029420,95,Lettre Rochambeau (Taverne la Rose),"Jean-Baptiste Vimeur, Comte de Rochambeau","Antoine-Charles Du Houx, Baron de Vioménil",1781-09-10,,"Rose's Tavern;Adam Philippe, Comte de Custine; 1740-1793;Gilbert du Motier, marquis de Lafayette; 1757-1834;François Joseph Paul de Grasse; 1722-1788; Baltimore, Maryland;George Washington; 1732-1799; Elkridge Landing, Maryland;Head of Elk, Maryland ;François Joseph Paul de Grasse; 1722-1788; New York ;George Washington; 1732-1799;Gilbert du Motier, marquis de Lafayette; 1757-1834;Charles Cornwallis, 1st Marquess Cornwallis; 1738-1805;George Washington; 1732-1799;Armand-Louis Gontaut, duc de Lauzun; 1747-1793; Baltimore, Maryland;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807",Rose's Tavern,39.0993545333264,-76.8488938432279,,,,French,,,manifest,https://fromthepage.com/iiif/32029420/manifest,https://fromthepage.com/image-service/32541563/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541563/full/pct:10/0/default.jpg,,/objects/transcripts/no95.md,/objects/translations/no95.md,no95,
32029421,96,Lettre Rochambeau (Camp de Williamsbourg),"Jean-Baptiste Vimeur, Comte de Rochambeau","Antoine-Charles Du Houx, Baron de Vioménil",1781-09-15,,"Williamsburg, Virginia;Hans Axel von Fersen; 1755-1810; Annapolis, Maryland;François Joseph Paul de Grasse; 1722-1788;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807","Williamsburg, Virgnia, USA",37.27045035,-76.70291159,,,,French,,,manifest,https://fromthepage.com/iiif/32029421/manifest,https://fromthepage.com/image-service/32541566/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541566/full/pct:10/0/default.jpg,,/objects/transcripts/no96-jpg.md,/objects/translations/no96-jpg.md,no96-jpg,
32029423,97,Lettre Rochambeau (Camp de Williamsbourg) Instructions Rochambeau (Tête de l'Elk),"Jean-Baptiste Vimeur, Comte de Rochambeau","Antoine-Charles Du Houx, Baron de Vioménil",1781-09-08,,"Antoine Charles du Houx, baron de Vioménil; 1734-1827;Head of Elk, Maryland ;Antoine Charles du Houx, baron de Vioménil; 1734-1827;Susquehanna River;Guillaume-Mathieu, comte de Dumas; 1753-1837;George Washington; 1732-1799; Baltimore, Maryland;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;Antoine Charles du Houx, baron de Vioménil; 1734-1827; Baltimore, Maryland;George Washington; 1732-1799; Baltimore, Maryland;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;Pierre-François de Béville;Armand-Louis Gontaut, duc de Lauzun; 1747-1793;George Washington; 1732-1799;Philadelphia, Pennsylvania;George Washington; 1732-1799;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807;Antoine Charles du Houx, baron de Vioménil; 1734-1827;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807","Williamsburg, Virginia, USA",37.27045035,-76.70291159,,,,French,,,manifest,https://fromthepage.com/iiif/32029423/manifest,https://fromthepage.com/image-service/32541567/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541567/full/pct:10/0/default.jpg,,/objects/transcripts/no97.md,/objects/translations/no97.md,no97,
32029424,98,Lettre Rochambeau (Philadelphie) ,"Jean-Baptiste Vimeur, Comte de Rochambeau","Antoine-Charles Du Houx, Baron de Vioménil",1781-08-31,,"Philadelphia, Pennsylvania;George Washington; 1732-1799;Princeton, New Jersey; Trenton, New Jersey;John Nielson; 1745-1833; Trenton, New Jersey;Red Lion Tavern ;Schuylkill River; Trenton, New Jersey;Neshaminy Creek; philadelphie ;Samuel Hood; 1724-1816;Sandy Hook, New Jersey;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807","Philadelphia, Pennsylvania, USA",39.95446916,-75.1792211,,,,French,,,manifest,https://fromthepage.com/iiif/32029424/manifest,https://fromthepage.com/image-service/32541570/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541570/full/pct:10/0/default.jpg,,/objects/transcripts/no98.md,/objects/translations/no98.md,no98,
32029425,99,Lettre Rochambeau (Camp King's Ferry) ,"Jean-Baptiste Vimeur, Comte de Rochambeau","Antoine-Charles Du Houx, Baron de Vioménil",1781-08-25,,"King’s Ferry, New York ;François Joseph Paul de Grasse; 1722-1788;Chesapeake Bay;Christian, marquis de Deux-Ponts; 1752-1817;Jean-Baptiste Donatien de Vimeur de Rochambeau; 1725-1807","King's Ferry, New York, USA",41.24352447,-73.98620363,,,,French,,,manifest,https://fromthepage.com/iiif/32029425/manifest,https://fromthepage.com/image-service/32541572/full/pct:30/0/default.jpg,https://fromthepage.com/image-service/32541572/full/pct:10/0/default.jpg,,/objects/transcripts/no99.md,/objects/translations/no99.md,no99,